datetime,buy_mw,sell_mw,price,temp,humidity,rain,cloud,wind,pressure,solar,hour,weekday,hour_sin,hour_cos,price_lag_1,price_lag_4,price_lag_96,net_demand,demand_supply_ratio
2026-01-20 11:00:00,164.3,548.3,2920.08,27.1,32.0,0.0,0.0,8.3,959.1,739.0,11,1,0.258819045102521,-0.9659258262890682,2970.13,3200.5,2870.44,-383.99999999999994,0.29910795557982894
2026-01-20 11:15:00,164.6,549.7,2900.99,27.325000000000003,31.25,0.0,0.0,8.425,958.9,756.75,11,1,0.258819045102521,-0.9659258262890682,2920.08,3070.03,2870.43,-385.1,0.29889231886689666
2026-01-20 11:30:00,168.9,551.2,2900.98,27.55,30.5,0.0,0.0,8.55,958.7,774.5,11,1,0.258819045102521,-0.9659258262890682,2900.99,3050.04,2770.41,-382.30000000000007,0.3058674393335748
2026-01-20 11:45:00,170.3,552.3,2640.95,27.775,29.75,0.0,0.0,8.675,958.5,792.25,11,1,0.258819045102521,-0.9659258262890682,2900.98,2970.13,2770.37,-381.99999999999994,0.3077896258810772
2026-01-20 12:00:00,168.6,657.6,2680.27,28.0,29.0,0.0,0.0,8.8,958.3,810.0,12,1,1.2246467991473532e-16,-1.0,2640.95,2920.08,2680.26,-489.0,0.25599757060431216
2026-01-20 12:15:00,168.0,658.2,2680.15,28.1,28.75,0.0,1.0,8.975000000000001,958.0,809.0,12,1,1.2246467991473532e-16,-1.0,2680.27,2900.99,2650.65,-490.20000000000005,0.25485436893203883
2026-01-20 12:30:00,164.4,660.2,2600.16,28.2,28.5,0.0,2.0,9.15,957.7,808.0,12,1,1.2246467991473532e-16,-1.0,2680.15,2900.98,2600.64,-495.80000000000007,0.24863883847549909
2026-01-20 12:45:00,184.9,654.6,2450.12,28.3,28.25,0.0,3.0,9.325,957.4,807.0,12,1,1.2246467991473532e-16,-1.0,2600.16,2640.95,2400.35,-469.70000000000005,0.2820317266625991
2026-01-20 13:00:00,198.2,651.9,2400.02,28.4,28.0,0.0,4.0,9.5,957.1,806.0,13,1,-0.2588190451025208,-0.9659258262890683,2450.12,2680.27,2400.55,-453.7,0.303568693521213
2026-01-20 13:15:00,235.47,633.48,2200.87,28.4,28.25,0.0,5.0,9.65,956.875,785.25,13,1,-0.2588190451025208,-0.9659258262890683,2400.02,2680.15,2349.02,-398.01,0.37112280922960533
2026-01-20 13:30:00,235.98,642.4,2200.79,28.4,28.5,0.0,6.0,9.8,956.65,764.5,13,1,-0.2588190451025208,-0.9659258262890683,2200.87,2600.16,2350.01,-406.41999999999996,0.3667702828722412
2026-01-20 13:45:00,234.1,639.8,2260.93,28.4,28.75,0.0,7.0,9.95,956.425,743.75,13,1,-0.2588190451025208,-0.9659258262890683,2200.79,2450.12,2350.85,-405.69999999999993,0.36532459425717856
2026-01-20 14:00:00,227.43,636.8,2300.78,28.4,29.0,0.0,8.0,10.1,956.2,723.0,14,1,-0.4999999999999997,-0.8660254037844388,2260.93,2400.02,2300.99,-409.36999999999995,0.35658513640639705
2026-01-20 14:15:00,234.5,633.1,2299.71,28.4,28.75,0.0,9.0,10.05,956.05,686.75,14,1,-0.4999999999999997,-0.8660254037844388,2300.78,2200.87,2300.45,-398.6,0.36981548651632234
2026-01-20 14:30:00,293.2,627.0,2299.73,28.4,28.5,0.0,10.0,10.0,955.9,650.5,14,1,-0.4999999999999997,-0.8660254037844388,2299.71,2200.79,2300.49,-333.8,0.46687898089171975
2026-01-20 14:45:00,190.7,619.8,2429.65,28.4,28.25,0.0,11.0,9.95,955.75,614.25,14,1,-0.4999999999999997,-0.8660254037844388,2299.73,2260.93,2430.4,-429.09999999999997,0.3071842783505155
2026-01-20 15:00:00,340.2,511.7,2500.08,28.4,28.0,0.0,12.0,9.9,955.6,578.0,15,1,-0.7071067811865471,-0.7071067811865479,2429.65,2300.78,2500.51,-171.5,0.6635459332943241
2026-01-20 15:15:00,245.96,506.7,2650.5,28.3,28.5,0.0,16.75,10.0,955.65,522.5,15,1,-0.7071067811865471,-0.7071067811865479,2500.08,2299.71,2699.29,-260.74,0.48445932637384287
2026-01-20 15:30:00,227.0,500.6,2800.1,28.2,29.0,0.0,21.5,10.1,955.7,467.0,15,1,-0.7071067811865471,-0.7071067811865479,2650.5,2299.73,2970.69,-273.6,0.4525518341307815
2026-01-20 15:45:00,216.9,494.6,2920.88,28.1,29.5,0.0,26.25,10.2,955.75,411.5,15,1,-0.7071067811865471,-0.7071067811865479,2800.1,2429.65,2999.84,-277.70000000000005,0.43765133171912834
2026-01-20 16:00:00,202.88,479.8,2900.61,28.0,30.0,0.0,31.0,10.3,955.8,356.0,16,1,-0.8660254037844385,-0.5000000000000004,2920.88,2500.08,2899.54,-276.92,0.42196339434276203
2026-01-20 16:15:00,139.17,475.5,3000.97,27.725,30.5,0.0,32.25,10.525,955.825,303.75,16,1,-0.8660254037844385,-0.5000000000000004,2900.61,2650.5,3100.28,-336.33000000000004,0.29206715634837355
2026-01-20 16:30:00,84.3,438.4,3398.19,27.45,31.0,0.0,33.5,10.75,955.85,251.5,16,1,-0.8660254037844385,-0.5000000000000004,3000.97,2800.1,3399.19,-354.09999999999997,0.1918525261720528
2026-01-20 16:45:00,172.3,434.9,3599.4,27.175,31.5,0.0,34.75,10.975,955.875,199.25,16,1,-0.8660254037844385,-0.5000000000000004,3398.19,2920.88,3600.29,-262.59999999999997,0.3952741454462033
2026-01-20 17:00:00,136.3,377.7,3641.78,26.9,32.0,0.0,36.0,11.2,955.9,147.0,17,1,-0.9659258262890683,-0.25881904510252063,3599.4,2900.61,3590.94,-241.39999999999998,0.35991550039609194
2026-01-20 17:15:00,33.95,382.5,4050.4,26.725,32.5,0.0,27.5,11.0,956.05,113.75,17,1,-0.9659258262890683,-0.25881904510252063,3641.78,3000.97,4020.92,-348.55,0.08852672750977836
2026-01-20 17:30:00,7.99,391.79,10000.0,26.55,33.0,0.0,19.0,10.8,956.2,80.5,17,1,-0.9659258262890683,-0.25881904510252063,4050.4,3398.19,4500.85,-383.8,0.020341658392525268
2026-01-20 17:45:00,26.12,388.6,10000.0,26.375,33.5,0.0,10.5,10.6,956.35,47.25,17,1,-0.9659258262890683,-0.25881904510252063,10000.0,3599.4,10000.0,-362.48,0.06704312114989733
2026-01-20 18:00:00,12.79,369.9,10000.0,26.2,34.0,0.0,2.0,10.4,956.5,14.0,18,1,-1.0,-1.8369701987210297e-16,10000.0,3641.78,10000.0,-357.10999999999996,0.034483688325694255
2026-01-20 18:15:00,7.82,370.4,10000.0,26.025,34.5,0.0,1.5,10.25,956.65,10.5,18,1,-1.0,-1.8369701987210297e-16,10000.0,4050.4,10000.0,-362.58,0.02105546580506193
2026-01-20 18:30:00,8.85,373.9,10000.0,25.85,35.0,0.0,1.0,10.1,956.8,7.0,18,1,-1.0,-1.8369701987210297e-16,10000.0,10000.0,10000.0,-365.04999999999995,0.0236062950120032
2026-01-20 18:45:00,10.46,379.2,10000.0,25.675,35.5,0.0,0.5,9.95,956.95,3.5,18,1,-1.0,-1.8369701987210297e-16,10000.0,10000.0,10000.0,-368.74,0.027511835875854818
2026-01-20 19:00:00,21.5,382.89,10000.0,25.5,36.0,0.0,0.0,9.8,957.1,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,10000.0,-361.39,0.05600562661178984
2026-01-20 19:15:00,7.06,388.7,10000.0,25.25,36.75,0.0,0.0,9.625,957.25,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,7100.7,-381.64,0.018116499871696175
2026-01-20 19:30:00,6.98,394.89,10000.0,25.0,37.5,0.0,0.0,9.45,957.4,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,5450.85,-387.90999999999997,0.017631160170754504
2026-01-20 19:45:00,25.2,398.9,5700.91,24.75,38.25,0.0,0.0,9.275,957.55,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,5450.27,-373.7,0.06301575393848462
2026-01-20 20:00:00,26.4,398.7,5200.26,24.5,39.0,0.0,0.0,9.1,957.7,0.0,20,1,-0.8660254037844386,0.5000000000000001,5700.91,10000.0,5000.87,-372.3,0.06604953715286464
2026-01-20 20:15:00,26.4,400.0,5200.56,24.3,39.5,0.0,0.0,8.875,957.75,0.0,20,1,-0.8660254037844386,0.5000000000000001,5200.26,10000.0,5000.97,-373.6,0.06583541147132169
2026-01-20 20:30:00,67.3,420.3,4999.87,24.1,40.0,0.0,0.0,8.649999999999999,957.8,0.0,20,1,-0.8660254037844386,0.5000000000000001,5200.56,10000.0,5000.58,-353.0,0.1597436506052694
2026-01-20 20:45:00,67.3,418.9,4999.91,23.9,40.5,0.0,0.0,8.424999999999999,957.85,0.0,20,1,-0.8660254037844386,0.5000000000000001,4999.87,5700.91,5000.67,-351.59999999999997,0.16027625625148845
2026-01-20 21:00:00,67.3,471.1,4999.43,23.7,41.0,0.0,0.0,8.2,957.9,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.91,5200.26,5000.2,-403.8,0.14255454352891336
2026-01-20 21:15:00,67.2,472.2,4999.4,23.5,41.75,0.0,0.0,8.049999999999999,957.9,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.43,5200.56,5000.19,-405.0,0.14201183431952663
2026-01-20 21:30:00,66.9,472.6,4999.4,23.3,42.5,0.0,0.0,7.899999999999999,957.9,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.4,4999.87,5000.14,-405.70000000000005,0.14125844594594594
2026-01-20 21:45:00,66.9,470.8,4999.42,23.1,43.25,0.0,0.0,7.75,957.9,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.4,4999.91,5000.13,-403.9,0.1417973717676982
2026-01-20 22:00:00,73.5,468.8,3440.85,22.9,44.0,0.0,0.0,7.6,957.9,0.0,22,1,-0.5000000000000004,0.8660254037844384,4999.42,4999.43,3900.77,-395.3,0.15644955300127714
2026-01-20 22:15:00,73.5,467.9,3440.74,22.675,45.5,0.0,0.0,7.55,957.775,0.0,22,1,-0.5000000000000004,0.8660254037844384,3440.85,4999.4,3700.95,-394.4,0.15674984005118364
2026-01-20 22:30:00,70.6,464.5,3491.12,22.45,47.0,0.0,0.0,7.5,957.65,0.0,22,1,-0.5000000000000004,0.8660254037844384,3440.74,4999.4,3752.19,-393.9,0.15166487647690655
2026-01-20 22:45:00,71.61,442.6,3471.66,22.225,48.5,0.0,0.0,7.45,957.525,0.0,22,1,-0.5000000000000004,0.8660254037844384,3491.12,4999.42,3500.73,-370.99,0.16142921550946798
2026-01-20 23:00:00,73.6,457.9,3400.46,22.0,50.0,0.0,0.0,7.4,957.4,0.0,23,1,-0.25881904510252157,0.9659258262890681,3471.66,3440.85,3600.59,-384.29999999999995,0.1603835258226193
2026-01-20 23:15:00,73.6,455.5,3400.46,21.85,50.5,0.0,0.0,7.45,957.35,0.0,23,1,-0.25881904510252157,0.9659258262890681,3400.46,3440.74,3600.58,-381.9,0.16122672508214675
2026-01-20 23:30:00,73.6,454.3,3400.36,21.7,51.0,0.0,0.0,7.5,957.3,0.0,23,1,-0.25881904510252157,0.9659258262890681,3400.46,3491.12,3600.58,-380.70000000000005,0.16165165824730945
2026-01-20 23:45:00,73.6,454.7,3400.33,21.55,51.5,0.0,0.0,7.55,957.25,0.0,23,1,-0.25881904510252157,0.9659258262890681,3400.36,3471.66,3600.58,-381.1,0.16150976519640114
2026-01-21 00:00:00,76.6,499.2,3400.4,21.4,52.0,0.0,0.0,7.6,957.2,0.0,0,2,0.0,1.0,3400.33,3400.46,3000.78,-422.6,0.1531387445021991
2026-01-21 00:15:00,73.6,498.0,3491.48,21.3,52.5,0.0,0.0,7.324999999999999,957.075,0.0,0,2,0.0,1.0,3400.4,3400.46,3112.37,-424.4,0.1474949899799599
2026-01-21 00:30:00,73.6,497.1,3491.44,21.2,53.0,0.0,0.0,7.05,956.95,0.0,0,2,0.0,1.0,3491.48,3400.36,3112.84,-423.5,0.14776149367596866
2026-01-21 00:45:00,76.6,498.7,3400.12,21.1,53.5,0.0,0.0,6.775,956.825,0.0,0,2,0.0,1.0,3491.44,3400.33,3112.78,-422.1,0.15329197518511106
2026-01-21 01:00:00,76.4,500.8,3150.97,21.0,54.0,0.0,0.0,6.5,956.7,0.0,1,2,0.25881904510252074,0.9659258262890683,3400.12,3400.4,3112.75,-424.4,0.1522518931845357
2026-01-21 01:15:00,76.4,503.9,3150.35,20.75,54.75,0.0,0.0,7.125,956.7,0.0,1,2,0.25881904510252074,0.9659258262890683,3150.97,3491.48,3112.65,-427.5,0.1513170924935631
2026-01-21 01:30:00,76.4,506.6,3099.98,20.5,55.5,0.0,0.0,7.75,956.7,0.0,1,2,0.25881904510252074,0.9659258262890683,3150.35,3491.44,3000.48,-430.20000000000005,0.15051221434200157
2026-01-21 01:45:00,76.4,508.2,3099.17,20.25,56.25,0.0,0.0,8.375,956.7,0.0,1,2,0.25881904510252074,0.9659258262890683,3099.98,3400.12,3000.43,-431.79999999999995,0.15003927729772193
2026-01-21 02:00:00,76.4,503.2,3099.19,20.0,57.0,0.0,0.0,9.0,956.7,0.0,2,2,0.49999999999999994,0.8660254037844387,3099.17,3150.97,3112.97,-426.79999999999995,0.1515271717572392
2026-01-21 02:15:00,76.4,505.7,3099.17,19.65,59.5,0.0,0.0,8.7,956.725,0.0,2,2,0.49999999999999994,0.8660254037844387,3099.19,3150.35,3112.75,-429.29999999999995,0.15077955397671208
2026-01-21 02:30:00,76.4,507.2,3300.04,19.3,62.0,0.0,0.0,8.4,956.75,0.0,2,2,0.49999999999999994,0.8660254037844387,3099.17,3099.98,3300.98,-430.79999999999995,0.15033451397087763
2026-01-21 02:45:00,76.4,508.5,3300.46,18.950000000000003,64.5,0.0,0.0,8.1,956.775,0.0,2,2,0.49999999999999994,0.8660254037844387,3300.04,3099.17,3399.01,-432.1,0.14995093228655546
2026-01-21 03:00:00,76.4,516.4,3000.16,18.6,67.0,0.0,0.0,7.8,956.8,0.0,3,2,0.7071067811865476,0.7071067811865476,3300.46,3099.19,3300.2,-440.0,0.14766138384228839
2026-01-21 03:15:00,76.4,519.9,2900.98,18.450000000000003,69.75,0.0,0.0,7.65,956.8,0.0,3,2,0.7071067811865476,0.7071067811865476,3000.16,3099.17,3300.18,-443.5,0.14666922633902862
2026-01-21 03:30:00,76.6,524.3,2900.95,18.3,72.5,0.0,0.0,7.5,956.8,0.0,3,2,0.7071067811865476,0.7071067811865476,2900.98,3300.04,3300.53,-447.69999999999993,0.14582143537026462
2026-01-21 03:45:00,76.6,527.4,2900.91,18.15,75.25,0.0,0.0,7.35,956.8,0.0,3,2,0.7071067811865476,0.7071067811865476,2900.95,3300.46,3399.01,-450.79999999999995,0.14496593489780468
